response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0,1.0100416816850193,-0.0020697575444365147,0.0,810,488
0.0,1.0,1.010027508530766,-0.0009970656550155636,0.0,174,1013
0.0,1.0,1.0100283718947338,-0.0014067247519425263,0.0,494,718
0.0,1.0,1.010035627944859,-0.0022149904121597785,0.0,674,456
0.0,1.0,1.0100290845639535,-0.0026302840743852953,0.0,527,384
0.0,1.0,1.0100304199478103,-0.001961224116403515,0.0,557,515
0.0,1.0,1.0100278171747945,-0.001723596957636168,0.0,272,586
0.0,1.0,1.0100280920360234,-0.0018231554007870458,0.0,382,554
0.0,1.0,1.0100269646495548,-0.003366756548831849,0.0,8,300
0.0,1.0,1.0100316663060838,-0.0009941256558130746,0.0,585,1016
0.0,1.0,1.0100489372706534,-0.002387822546739133,0.0,973,423
0.0,1.0,1.0100280970334978,-0.0018364147218790869,0.0,384,550
0.0,1.0,1.010036607226354,-0.0013817190249334529,0.0,696,731
0.0,1.0,1.01002993030707,-0.012785188991228732,0.0,546,79
0.0,1.0,1.0100332242539167,-0.005206356826051117,0.0,620,194
0.0,1.0,1.0100297077430866,-0.0019461073366918817,0.0,541,519
0.0,1.0,1.0100272496957388,-0.0013503038097536614,0.0,95,748
0.0,1.0,1.0100380316358013,-0.001350318224112034,0.0,728,748
0.0,1.0,1.0100281694969198,-0.0017235975588684638,0.0,413,586
0.0,1.0,1.0100505397312816,-0.002139937584176444,0.0,1009,472
0.0,1.0,1.0100510738848243,-0.0010359498193690505,0.0,1021,975
0.0,1.0,1.0100271219164085,-0.0016750035189326841,0.0,56,603
0.0,1.0,1.0100271841678818,-0.002285129375945434,0.0,75,442
0.0,1.0,1.0100293516407248,-0.004056342777673594,0.0,533,249
0.0,1.0,1.0100476018867823,-0.0011841120772412455,0.0,943,853
0.0,1.0,1.0100270957052828,-0.0017657816358483966,0.0,48,572
0.0,1.0,1.010027824670999,-0.001532667412247343,0.0,275,659
0.0,1.0,1.0100270694941287,-0.011477580335160553,0.0,40,88
0.0,1.0013567265945085,1.0113868346089987,-0.002515887648281091,0.0,131,402
0.0,1.0,1.0100392779940819,-0.0017474727992977195,0.0,756,578
0.0,1.0,1.0100271546803299,-0.0010434164821077787,0.0,66,968
0.0,1.0,1.0100283918846458,-0.017719796348853435,0.0,502,57
0.0,1.0080446937754743,1.0181008750487877,-0.002048492706335589,0.0,1020,497
0.0,1.0003850905568754,1.0104148273560725,-0.003856545142580429,0.0,28,262
0.0,1.0080446937754743,1.0180753998636192,-0.001315342893880645,0.0,310,774
0.0,1.0080446937754743,1.0180760012987662,-0.0011702023003434094,0.0,512,870
0.0,1.008288451461567,1.0183185234357381,-0.001402642594264102,0.0,121,726
0.0,1.0080446937754743,1.0180743945343522,-0.046276108842470555,0.0,18,22
0.0,1.0078009360893816,1.017831977508223,-0.0012088265766130913,0.0,432,842
0.0,1.0080446937754743,1.0180888298863806,-0.0010170717581282523,0.0,774,1001
0.0,1.0080446937754743,1.018088976778614,-0.0065262113896065,0.0,777,156
0.0,1.0080446937754743,1.0180754081094676,-0.001841004354628332,0.0,313,553
0.0,1.0089887154006476,1.0190308439844955,-0.0016927422657549759,0.0,733,602
0.0,1.0080446937754743,1.0180753091594283,-0.0019065080695869444,0.0,277,534
0.0,1.007100672150301,1.0171419193807765,-0.0014407109339671055,0.0,715,706
0.0,1.0080446937754743,1.0180821218081348,-0.004332264348119723,0.0,637,235
0.0,1.0100290400511653,1.02006734943717,-0.009623276881482736,0.0,655,106
0.0,1.0102815117923,1.0203342166163054,-0.10203342166163054,0.0,949,10
0.0,1.0,1.0100276756267874,-0.007163316848416932,0.0,225,141
0.0,1.0084624667901494,1.0185031246808762,-0.002539908041598195,0.0,787,401
0.0,1.0073730845952866,1.0174140380413235,-0.0016570261205884748,0.0,709,614
0.0,1.0,1.0100290400511653,-0.0011285240670962742,0.0,526,895
0.0,1.0069386383267442,1.016969720974771,-0.0018625819065471996,0.0,446,546
0.0,1.004867520027915,1.0148980064657849,-0.0014708666760373695,0.0,236,690
0.0,1.008044693775446,1.0180750756963732,-0.0027221258708459177,0.0,207,374
0.0,1.0080446937754743,1.0180876547485695,-0.006284491695978825,0.0,750,162
0.0,1.0,1.0100271350219714,-0.002065495163644113,0.0,60,489
0.0,1.0100279553346354,1.0200601931753681,-0.0013784597205072542,0.0,531,740
0.0,1.009335058858511,1.0193839934487414,-0.0013701397761407815,0.0,871,744
0.0,1.0080446937754743,1.0180813873469958,-0.0018783789434446418,0.0,622,542
0.0,1.0014071913192026,1.0114377101933485,-0.0039509285554427676,0.0,245,256
0.0,1.0080401579290594,1.018077145285048,-0.001713934588021966,0.0,627,594
0.0,1.0080431979112348,1.0180738462785257,-0.002843781693515435,0.0,289,358
0.0,1.0080446937754743,1.0180860389341149,-0.0011200066434918754,0.0,717,909
0.0,1.0080401579290594,1.0180906104056078,-0.02121022105011683,0.0,902,48
0.0,1.0073500148111805,1.0173801913022942,-0.0015871765854949987,0.0,149,641
0.0,1.0101716824948994,1.0202025260136622,-0.006220747109839404,0.0,359,164
0.0,1.010218214444393,1.020256572794466,-0.0016143300202444081,0.0,656,632
0.0,1.007349113259096,1.0173838972316958,-0.0010664401438487377,0.0,582,954
0.0,1.005862246174786,1.0159186094400638,-0.0014090410671845546,0.0,1023,721
0.0,1.0080401579290594,1.0180886518426178,-0.004313934965434821,0.0,862,236
0.0,1.0073548295728472,1.017385923215329,-0.0011405671784925214,0.0,450,892
0.0,1.009497281518776,1.0195386266774165,-0.009803256025744389,0.0,716,104
0.0,1.0059086333632195,1.0159393119652407,-0.001584928723814728,0.0,299,641
0.0,1.0107184041244466,1.0207485842195752,-0.00463976629190716,0.0,150,220
0.0,1.0080401579290594,1.0180702839637092,-0.0018376719927142766,0.0,135,554
0.0,1.0080401579290594,1.0180698983322714,-0.0017644192345446644,0.0,28,577
0.0,1.0065693320740365,1.0166177770235265,-0.0034345195169713733,0.0,861,296
0.0,1.008041798554359,1.0180770721677277,-0.0026933255877453115,0.0,593,378
0.0,1.0073552901404526,1.0173988386824533,-0.00759252864688398,0.0,761,134
0.0,1.006583034339343,1.016614103244308,-0.0013323906988785162,0.0,441,763
0.0,1.0080396753922116,1.0180698915276594,-0.002665104428082878,0.0,160,382
0.0,1.0080401579290594,1.018077292177253,-0.008016356631316952,0.0,630,127
0.0,1.0080356220826445,1.0180654201503785,-0.008776426035779125,0.0,43,116
0.0,1.0081027115975303,1.018132927732978,-0.0019173878111732167,0.0,160,531
0.0,1.008126120605226,1.018165115488273,-0.0011338141597864954,0.0,667,898
0.0,1.0080401579290594,1.0180710866547997,-0.01755294976991034,0.0,390,58
0.0,1.0073455292697986,1.017376169391241,-0.0017480690195725791,0.0,284,582
0.0,1.0079661062572711,1.0180062762781006,-0.0013220860730884423,0.0,692,770
0.0,1.0080401579290594,1.01806995239275,-0.0011451855482483128,0.0,43,889
0.0,1.0066674745090722,1.0166981173791498,-0.0024737180471512163,0.0,286,411
0.0,1.0017080364130493,1.0117443872360354,-0.0035877460540284945,0.0,613,282
0.0,1.0080374074690042,1.0180787036635763,-0.0018680343186487638,0.0,716,545
0.0,1.0066803881372834,1.0167227125774048,-0.0019514831335458824,0.0,735,521
0.0,1.0080287649151387,1.0180587395804537,-0.007021094755727267,0.0,93,145
0.0,1.0080409782417519,1.0180710934643002,-0.0015425319597943943,0.0,133,660
0.0,1.0073550664196773,1.0174048333992118,-0.0047542281934542605,0.0,887,214
0.0,1.007318049363107,1.017370166618207,-0.0013421770008155763,0.0,936,758
0.0,1.007334956366833,1.0173761546332685,-0.0026632883629143156,0.0,712,382
0.0,1.0073592150279183,1.0173913059764175,-0.0010003847649718953,0.0,528,1017
0.0,1.0073540957924365,1.0173850904848791,-0.2543462726212198,0.0,413,4
0.0,1.0087171483729094,1.0187565839326567,-0.004945420310352703,0.0,676,206
0.0,1.0073297272491573,1.0173768012045343,-0.0021107402514616894,0.0,832,482
0.0,1.008035622082673,1.0180892572240623,-0.008627875061220867,0.0,966,118
0.0,1.0080356703363123,1.018066073881414,-0.0015495678445683623,0.0,212,657
0.0,1.008035622082673,1.0180662429638687,-0.0018409877811281531,0.0,277,553
0.0,1.0080485109608048,1.0180788496333548,-0.0010463297529633656,0.0,194,973
0.0,1.0073582735703326,1.0173903645188034,-0.0011119020377254683,0.0,526,915
0.0,1.008038276035336,1.018069493365374,-0.0010495561787271896,0.0,495,970
0.0,1.005995327433311,1.0160507742455138,-0.0021710486629177646,0.0,1004,468
0.0,1.0086986264211646,1.0187297997733822,-0.0018094667846774105,0.0,478,563
0.0,1.0066813938025234,1.0167187728711156,-0.0015243160013060203,0.0,635,667
0.0,1.008035622082673,1.0180657661375108,-0.004277587252678617,0.0,139,238
0.0,1.0067145886223443,1.016754660715037,-0.0016011884420709245,0.0,689,635
0.0,1.0086886569172862,1.0187337233456333,-0.0015412007917483105,0.0,791,661
0.0,1.009391346227062,1.019422409634842,-0.001215044588360956,0.0,439,839
0.0,1.0067141948039762,1.0167598488012004,-0.004133170117078051,0.0,804,246
0.0,1.0074160097928484,1.0174676374072078,-0.16957793956786796,0.0,926,6
0.0,1.0060360655875797,1.016089700728969,-0.0051317661652978235,0.0,966,198
0.0,1.0086788711279837,1.0187102276153723,-0.002310000516134631,0.0,511,441
0.0,1.0093603788656083,1.0194026543416612,-0.0015755837006826293,0.0,735,647
0.0,1.0067444814914097,1.0167754432005154,-0.0027629767478274873,0.0,403,368
0.0,1.008035622082673,1.0180655895399013,-0.0010242108546679087,0.0,90,994
0.0,1.0093310821789032,1.019382905649536,-0.001519199561325687,0.0,928,671
0.0,1.0086293303513685,1.0186775304804883,-0.0021134388599180253,0.0,854,482
0.0,1.008031086236258,1.0180609059281664,-0.002812322944552946,0.0,48,362
0.0,1.0066748913030779,1.0167259803126285,-0.00163723990388507,0.0,915,621
0.0,1.0067670260876866,1.0168199757320622,-0.013929040763452907,0.0,952,73
0.0,1.0086549448503774,1.0186871826911101,-0.00112936494755112,0.0,529,902
0.0,1.0073522835465951,1.0173827591723352,-0.004891263265251611,0.0,231,208
0.0,1.0066742079371807,1.0167041213339303,-0.0012567418063460201,0.0,75,809
0.0,1.0086047822716182,1.018635752226544,-0.00863250637480122,0.0,403,118
0.0,1.008035622082673,1.0180653913181459,-0.002658134180987326,0.0,35,383
0.0,1.006763607525329,1.0168025044802107,-0.0017031867746737197,0.0,665,597
0.0,1.0093026182566973,1.0193336459324769,-0.0015491392795326396,0.0,424,658
0.0,1.008033498920497,1.0180759702528803,-0.0017492714265513408,0.0,738,582
0.0,1.0103621349787204,1.02039281358077,-0.005485982868713817,0.0,299,186
0.0,1.0080401579290879,1.0180701902589249,-0.004056056534896115,0.0,109,251
0.0,1.0,1.0100279845902946,-0.0020697294766194563,0.0,339,488
0.0,1.0074953901137178,1.0175452060573207,-0.001641201945253743,0.0,890,620
0.0,1.0080359598584892,1.0180677570225498,-0.002630666038817958,0.0,521,387
0.0,1.0068444258586169,1.0168912549936522,-0.002990856632334271,0.0,827,340
0.0,1.0042720979648152,1.014324509004382,-0.002214682334070703,0.0,941,458
0.0,1.008035622082673,1.018079660265414,-0.003742939927446375,0.0,770,272
0.0,1.0068625120281922,1.016917224379256,-0.0508458612189628,0.0,989,20
0.0,1.0085796660926007,1.0186123935740738,-0.0010577491106688202,0.0,540,963
0.0,1.0078886103604532,1.017921876446735,-0.0011112684240684881,0.0,550,916
0.0,1.0105726076445194,1.0206178209650716,-0.0011785425184354175,0.0,796,866
0.0,1.0068220501415794,1.016870495091041,-0.0010636720659948128,0.0,861,956
0.0,1.008035622082673,1.0180666992334864,-0.0036359524972624513,0.0,443,280
0.0,1.0080401579290879,1.0180735709076316,-0.0021388100229151924,0.0,554,476
0.0,1.0073423363153324,1.0173724623500107,-0.0045827588394144626,0.0,135,222
0.0,1.003887032280943,1.013920053546883,-0.01689866755911472,0.0,544,60
0.0,1.0062056247194846,1.016235739942033,-0.004457174297991372,0.0,132,228
0.0,1.0073701219927784,1.0174004642693717,-0.0022360449764162013,0.0,195,455
0.0,1.000077971764597,1.0101086915958035,-0.0037000318373472656,0.0,313,273
0.0,1.001889506309567,1.0119206604215378,-0.002415085108404625,0.0,472,419
0.0,1.0080401579290879,1.018090022836759,-0.0011200110262230573,0.0,890,909
0.0,1.0018892083101605,1.0119438227330875,-0.002199877875506712,0.0,986,460
0.0,1.0085193465106386,1.0185498581767547,-0.0013635205598082393,0.0,241,747
0.0,1.007370174456014,1.017399968919733,-0.007707575522119189,0.0,43,132
0.0,1.0020760571119354,1.0121228372829023,-0.0017787747579664365,0.0,826,569
0.0,1.0080374074690326,1.0180675587319001,-0.0011224559633207277,0.0,142,907
0.0,1.008035043038376,1.0180804522152016,-0.003327060301356868,0.0,798,306
0.0,1.0075966811920694,1.0176264432194557,-0.003282665945869212,0.0,34,310
0.0,1.0066761857060555,1.0167063621971693,-0.004959543230230094,0.0,148,205
0.0,1.0041187122438373,1.0141490509163873,-0.0160976039827998,0.0,195,63
0.0,1.000745087204507,1.0107869709679562,-0.0012587633511431584,0.0,726,803
0.0,1.0005432019058844,1.0105730828663582,-0.004374775250503715,0.0,67,231
0.0,1.00482028778913,1.0148501579375306,-0.0010118147137961422,0.0,64,1003
0.0,1.0073481609985606,1.0173988582955076,-0.003796264396625028,0.0,907,268
0.0,1.0073418421648057,1.017371593380119,-0.001496134696147234,0.0,30,680
0.0,1.0098280720105777,1.0198642269772904,-0.004047080265782898,0.0,609,252
0.0,1.0018944141739325,1.0119460907523603,-0.0014903477036117235,0.0,928,679
0.0,1.008031086236258,1.018062328303813,-0.002011980885975915,0.0,502,506
0.0,1.0066728392311575,1.0167121278986428,-0.011553546907939123,0.0,672,88
0.0,1.0032113457082232,1.0132474027467993,-0.001217845435993749,0.0,606,832
0.0,1.0098519776558987,1.0199064451865638,-0.005603881566959142,0.0,984,182
0.0,1.0073439887798372,1.0173946371127158,-0.002255863940382962,0.0,904,451
0.0,1.0080359598584892,1.018066668695269,-0.001132443457948019,0.0,310,899
0.0,1.010571200972663,1.0206018493399824,-0.0012646863064931628,0.0,287,807
0.0,1.0073671749659638,1.017397153235322,-0.002810489373578238,0.0,93,362
0.0,1.008035622082673,1.018089942721133,-0.0020567473590325917,0.0,980,495
0.0,1.0069122232848144,1.0169583179587107,-0.0010261940645395669,0.0,812,991
0.0,1.0027667473104884,1.0127972481644747,-0.0010495308271134453,0.0,238,965
0.0,1.0034580893660063,1.0134886525262914,-0.0012466035086424248,0.0,256,813
0.0,1.001889371585662,1.0119205751726668,-0.0012923634421106854,0.0,489,783
0.0,1.0080387103184876,1.0180691066555596,-0.0020239942478241743,0.0,211,503
0.0,1.0066505006320199,1.0166809366134544,-0.0022101759491596836,0.0,220,460
0.0,1.0062126557544957,1.0162433728370956,-0.0011279060741810163,0.0,312,901
0.0,1.0018235527178945,1.0118547068298653,-0.003212237164539255,0.0,471,315
0.0,1.0028510681463558,1.0128813455503405,-0.059581255620608266,0.0,176,17
0.0,1.0075659019473733,1.0176043092615146,-0.001226029288266885,0.0,654,830
0.0,1.0028329704561543,1.0128703495247464,-0.0015117467903354425,0.0,634,670
0.0,1.0050513305068876,1.0150903743540312,-0.003452688348142963,0.0,667,294
0.0,1.007346915813514,1.0173777098572714,-0.0010575651869618205,0.0,341,962
0.0,1.0040961353901139,1.014129450440464,-0.001751518912677831,0.0,551,579
0.0,1.003399358031686,1.0134449141007735,-0.003506729806577071,0.0,800,289
0.0,1.0040986836950196,1.0141292578497882,-0.0019134514299052607,0.0,261,530
0.0,1.0080376487373996,1.018068467518674,-0.001047395542714685,0.0,350,972
0.0,1.0028510981769614,1.0129069367017678,-0.0017801527885795568,0.0,1011,569
0.0,1.0064333794466052,1.0164639645958005,-0.0014774185531915703,0.0,264,688
0.0,1.0064417205207405,1.0164727262076099,-0.001202926303204272,0.0,416,845
0.0,1.0019548628566213,1.0120017899197933,-0.0024864908843238165,0.0,829,407
0.0,1.0012509395320421,1.011280741203791,-0.0010350877596763469,0.0,44,977
0.0,1.0098870579046775,1.0199174434296197,-0.0012041528257728685,0.0,206,847
0.0,1.007357656150191,1.0173880236549735,-0.0022458896769425463,0.0,200,453
0.0,1.0073390945138954,1.0173774528639683,-0.0011241739810651584,0.0,654,905
0.0,1.0068521679039577,1.0169024245242326,-0.0019332745713388454,0.0,897,526
0.0,1.0073405511306532,1.0173743068576755,-0.014961386865554052,0.0,560,68
0.0,1.006649333232133,1.0166792105885634,-0.0021631472565714115,0.0,64,470
0.0,1.0035798952583264,1.0136219259140375,-0.05631232921744653,0.0,729,18
0.0,1.0028916734061113,1.0129217850246164,-0.00344531219396128,0.0,130,294
0.0,1.0033859873400957,1.013417588647826,-0.0015239362235305654,0.0,516,665
0.0,1.0089543927427371,1.0189850823392135,-0.0014854009946635765,0.0,302,686
0.0,1.0033419940025396,1.0133850529038,-0.005961088546492941,0.0,749,170
0.0,1.0017492978838618,1.011798281438189,-0.0035626700050640455,0.0,870,284
0.0,1.0096281088868295,1.019659323468261,-0.0041281753986569265,0.0,493,247
0.0,1.0073403188750376,1.0173710661923678,-0.0018497655748952143,0.0,322,550
0.0,1.0066455343723533,1.016676006394107,-0.0013324718301364442,0.0,229,763
0.0,1.006658537812143,1.0166894060683944,-0.009775859673734563,0.0,367,104
0.0,1.0040118406343481,1.014053822325934,-0.004008117874806064,0.0,728,253
0.0,1.0073500085194382,1.017381066429948,-0.0041023430097981775,0.0,436,248
0.0,1.0033538103285764,1.013392266606786,-0.0011824880590510923,0.0,655,857
0.0,1.0017595632396024,1.0117901181540674,-0.0012971668181462402,0.0,253,780
0.0,1.0080328716226177,1.0180639047956106,-0.0011935098532187697,0.0,427,853
0.0,1.00824453353448,1.0182742270852714,-0.006444773589147287,0.0,14,158
0.0,1.0082538473645286,1.0182856445285893,-0.0038718085343292367,0.0,519,263
0.0,1.007340111505357,1.0173699996739174,-0.0018167321422748524,0.0,67,560
0.0,1.007356091378199,1.0173857777209605,-0.0021463834973016044,0.0,12,474
0.0,1.0029532674026882,1.0129909892198157,-0.028138638589439324,0.0,640,36
0.0,1.000629263865335,1.010674770970354,-0.0014995174643477062,0.0,800,674
0.0,1.0057627864453025,1.0157935200195993,-0.0013140925226644235,0.0,318,773
0.0,1.010621757172089,1.0206515408236783,-0.0033354625517113667,0.0,38,306
0.0,1.0064340407805048,1.0164648788020259,-0.0019737182112660695,0.0,355,515
0.0,1.0064244702337533,1.0164663050331342,-0.001734584138281799,0.0,724,586
0.0,1.0073428739195265,1.0173734783090254,-0.013386493135645071,0.0,270,76
0.0,1.0066484887532283,1.01669492617566,-0.01006628639777881,0.0,817,101
0.0,1.0062069586176108,1.0162467369258366,-0.0029542056305983623,0.0,683,344
0.0,1.0091819568926894,1.0192158595119736,-0.0028155134240662252,0.0,562,362
0.0,1.001680142532848,1.011710964062729,-0.0045986862002851325,0.0,348,220
0.0,1.0047696114618248,1.0148233445314077,-0.002037797880585156,0.0,968,498
0.0,1.00126440681737,1.0113111869883369,-0.01330672614458338,0.0,824,76
0.0,1.0062299179885486,1.0162855116929563,-0.004598576975986228,0.0,1003,221
0.0,1.0005850393441165,1.010615825141997,-0.028874737861199914,0.0,334,35
0.0,1.0073503143277662,1.0174022357265926,-0.0024754312304783276,0.0,930,411
0.0,1.0083968260942697,1.0184277795575554,-0.0268007310409883,0.0,395,38
0.0,1.00165128503113,1.0116813173609671,-0.0060219126033390896,0.0,107,168
0.0,1.0073321893491993,1.0173624847733436,-0.0028026514732048032,0.0,178,363
0.0,1.0073435155256902,1.0173905894810673,-0.0017817698589861074,0.0,832,571
0.0,1.0066590000413953,1.0167073470627201,-0.0013448509881782012,0.0,858,756
0.0,1.006642714466409,1.016689200852909,-0.010590512508884467,0.0,818,96
0.0,1.0077197742270982,1.0177497885367757,-0.0058157130773530035,0.0,101,175
0.0,1.0080265503898431,1.0180565178470715,-0.00484788818022415,0.0,88,210
0.0,1.008021435499188,1.0180684604904968,-0.010079885747430661,0.0,828,101
0.0,1.0084896383953037,1.0185385240214373,-0.001162715210070134,0.0,868,876
0.0,1.0073380581544598,1.0173828797624083,-0.0009993937915151359,0.0,785,1018
0.0,1.007421269448173,1.0174537521092475,-0.0015997700504862382,0.0,534,636
0.0,1.0005609716106392,1.0106060870030547,-0.0016092453614698322,0.0,790,628
0.0,1.0029852837155318,1.01301496645425,-0.0019863038557926473,0.0,10,510
0.0,1.0041353447168149,1.0141664905829089,-0.0010720576010390156,0.0,469,946
0.0,1.0066519175775284,1.0166829589963982,-0.0019665047562793,0.0,429,517
0.0,1.0059644434043662,1.0160006962992156,-0.002379392731379896,0.0,607,427
0.0,1.0003264254465876,1.0103567208707318,-0.0011213726091795025,0.0,179,901
0.0,1.0003217893537908,1.0103775299504036,-0.009269518623398199,0.0,1006,109
0.0,1.003677351395254,1.013708497261348,-0.002419352022103456,0.0,62,419
0.0,1.0059655624003199,1.0159964498968748,-0.0013975191883038168,0.0,371,727
0.0,1.0077034655533907,1.0177343942791595,-0.0014057104893358556,0.0,385,724
0.0,1.0050128431686858,1.01505849716591,-0.008529903337528656,0.0,802,119
0.0,1.0005835089739321,1.010613447598928,-0.001307391264681666,0.0,81,773
0.0,1.0073342835548829,1.0173691164915795,-0.0010709148594648206,0.0,580,950
0.0,1.0033611329345717,1.0133918060393512,-0.0012860302107098366,0.0,293,788
0.0,1.0080265503898431,1.01805763303787,-0.0010119857187255168,0.0,443,1006
0.0,1.0080265503898431,1.0180567304850001,-0.002170696653486141,0.0,147,469
0.0,1.0061091955827237,1.0161403414488177,-0.001362118420172678,0.0,404,746
0.0,1.0075300882140823,1.017560879509233,-0.007482065290509066,0.0,340,136
0.0,1.007345042848442,1.0173747183790738,-0.00601996874780517,0.0,9,169
0.0,1.0092168835454345,1.0192476885836186,-0.050962384429180926,0.0,342,20
